"id";"id_user";"tags_user";"tags_testset";"id_filme"
723;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"adapted from:book,Bechdel test:pass (barely),compare:Mommy Dearest,melodrama,mother-daughter relationship,";2612
724;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"emotional,tragedy,French,";1131
725;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"Favorites,black and white,atmospheric,deadpan,DOWN ON THEIR LUCK,";1273
726;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"John Ford,Mervyn LeRoy,Oscar (Best Supporting Actor),World War II,";3035
727;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"musicians,rock and roll,metallica,";92887
728;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"Tom Donahue,movie business,";105128
729;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"topic:AIDS/HIV,topic:homophobia,aids,death,disease,";106100
730;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"natural disaster,nature,";105299
731;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"satyajit ray,";60256
732;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"not as good as the first,Sandra Bullock,Jan de Bont,Jason Patric,";1556
733;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"BD-R,";86860
734;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"campy,Not Serious,self-aware,less than 300 ratings,B-movie,";103596
735;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"adapted from:play,setting:brothel,setting:Texas,";5927
736;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"to see: b-grade horror,Nudity (Topless),";84262
737;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"adapted from:book,author:Stephenie Meyer,werewolves,awesome soundtrack,bad acting,";72407
738;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"adapted from:game,bad acting,bad cgi,Everything,martial arts,";1681
739;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"Julia Roberts,CLV,";3436
740;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"based on a book,Biblical,Christianity,religion,compilation of TV series,";109897
741;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"Miguel M. Delgado,";85744
742;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"bad acting,disgusting,snoop dogg,so bad it's funny,";8363
743;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"Every wrestling fan will enjoy this one fo` sho`.,";3511
744;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"imdb bottom 100,Bernie Mac,";470
745;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"to see: horror,";86778
746;348;"funny,Capra-esque,1950s,Business is the antagonist,BOARDROOM JUNGLE,Denzel Washington,Emma Thompson,Shakespeare,adapted from:play,playwright:Shakespeare,black and white,hitler,World War II,holocaust,Steven Spielberg,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Ei muista,Aardman studios,Bechdel Test:Fail,claymation,Aardman,amateur detective,remadeAs:Disturbia (2007),remakeOf:Rear Window (1954),significant character in a wheelchair,Hitchcock,Adventure,AFI 100,Alfred Hitchcock,aviation,Audrey Hepburn,Cary Grant,heist,homage to Hitchcock,humorous,classic,Gregory Peck,imdb top 250,has-been,kept man/gigolo,loss of innocence,";"acting,cute,dialogue,funny,happy,";88114
